ORGID,ORGNAME,dianLevel,sales,DRUGSTORE_ID3,NODE_NAME3,address,Longitude,Latitude,isYibao,fraction,population,ranking,level,id
D262264,北京德威治安瑞大药房有限公司,C,0,W219989,北京德威治医药连锁有限责任公司,北京市海淀区学院南路26号三门一层,116.361158,39.957748,False,30.995250206480353,519764,,1,1057
D264443,北京百姓阳光大药房有限公司花乡店,B,14036.788,C700294,北京百姓阳光大药房有限公司,北京市丰台区花乡纪家庙一号院101室,116.327582,39.84878,False,11.190453922373617,177707,,3,1058
D267114,北京海王星辰体育馆路药房有限公司马家堡店,B,4440.791,C700792,北京海王星辰药房有限公司（总部）,海王星辰体育馆路药房(马家堡店),116.422244,39.883694,False,17.85266632411778,296227,,2,1059
D267142,北京海王星辰体育馆路药房有限公司方庄店,B,8698.533,C700792,北京海王星辰药房有限公司（总部）,海王星辰体育馆路药房(方庄店),116.422244,39.883694,False,18.032599046310853,296227,,2,1060
D267284,北京普安法玛西医药有限公司北苑店,B,25222.811,D047005,北京普安法玛西医药有限公司,普安法玛西(北苑店),116.47126,39.911389,False,21.582403362080036,344044,,2,1061
D267342,北京天竺金象大药房有限责任公司,B,13692.856,W219032,北京金象大药房医药连锁有限责任公司,天竺金象大药房,116.57905,40.063636,False,3.0809353682775305,41961,,4,1062
D267462,新龙药业集团京芝堂（北京）医药连锁有限公司西辛大药房,B,0,D202123,新龙药业集团京芝堂北京医药连锁有限公司,京芝堂医药连锁(西辛大药房),116.64296,40.134361,False,5.011047071556996,84031,,4,1063
D267613,北京德威治大药房有限公司怀柔南华店,B,0,W219989,北京德威治医药连锁有限责任公司,德威治大药房(怀柔南华店),116.632194,40.318821,False,5.8950513293756694,98855,,4,1064
D273769,北京天保堂医药有限公司天保堂弘燕药店,C,19688.02,D106309,北京恒创佳益医药有限公司,北京市朝阳区周庄嘉园东里1号楼1层商业内1号底商,116.473167,39.867577,False,16.457377910000545,262024,,3,1065
D274731,北京颐寿百姓大药房有限责任公司东花市店,C,49450.879,C700535,叮当智慧药房(北京)有限公司,颐寿百姓大药房(东花市店),116.433226,39.898889,False,22.35588432993271,339845,,2,1066
D274732,北京颐寿百姓大药房有限责任公司小营二店,C,55187.742,C700535,叮当智慧药房(北京)有限公司,颐寿百姓大药房(小营二店),116.377811,39.791757,False,9.749850166119222,124387,,3,1067
D274736,北京高远百康大药房有限公司安贞分店,C,16452.649,D070415,北京高远百康大药房有限公司,北京市朝阳区外馆东街51号一层106商铺,116.403528,39.962321,False,28.71925171963472,469938,,1,1068
D274738,北京高远百康大药房有限公司广顺街分店,C,20178.968,D070415,北京高远百康大药房有限公司,北京市朝阳区望京广顺南大街19号院会所1层会所1号内105号,116.466485,39.995196,False,17.494038585394822,279060,,2,1069
D274740,北京高远百康大药房有限公司管庄分店,C,16190.524,D070415,北京高远百康大药房有限公司,北京市朝阳区管庄西里74号楼7单元102号,116.584494,39.914089,False,12.557266217265036,199101,,3,1070
D274741,北京高远百康大药房有限公司远大路分店,C,65772.049,D070415,北京高远百康大药房有限公司,北京市海淀区远大园四区甲1号楼一层4号,116.287561,39.95441,False,23.7729666043005,352042,,2,1071
D274742,北京高远百康大药房有限公司新源里分店,C,18372.454,D070415,北京高远百康大药房有限公司,北京市朝阳区新源里16号A座0102,116.451513,39.948156,False,16.322231080487615,260690,,3,1072
D274747,北京医保全新大药房有限责任公司京顺东街店,C,5917.827,C700296,北京医保全新大药房有限责任公司,北京市朝阳区京顺东街6号院2号楼1层108-1,116.528077,40.023598,False,6.289630977903082,101278,,4,1073
D274748,北京同仁堂京北企业管理有限公司朝阳北路药店,C,2260.214,W701927,北京同仁堂商业投资集团有限公司,北京市朝阳区朝阳北路145号仁和立大厦101号,116.49389,39.923652,False,18.085516426213964,301677,,2,1074
D274750,北京同仁堂国恩药店有限公司顺义店,C,3022.26,W701927,北京同仁堂商业投资集团有限公司,北京市顺义区新顺南大街8号院1幢F1-27b（华联商厦）,116.651495,40.127739,False,7.4447288141821115,122700,,4,1075
D274754,北京同仁堂连锁药店有限责任公司天通中苑药店,C,6813.749,W701927,北京同仁堂商业投资集团有限公司,北京市昌平区东小口镇天通中苑F区华联商厦B1-12,116.414074,40.07075,False,9.926124768120147,161624,,3,1076
